Configuration,Ratio_%,Corr_full,Corr_daytime,MAE_kW,RMSE_kW,MAE_reduction_%_vs_raw,RMSE_reduction_%_vs_raw,n
PVLib linear (raw),132.64,0.8936,0.8651,20.7,30.155,0.0,0.0,4497
PVLib + SAPM (temp only),129.02,0.8941,0.865,18.95,27.182,8.46,9.86,4497
PVLib linear × η_inv,119.37,0.8936,0.8651,16.764,24.491,19.02,18.78,4497
PVLib linear × aging,124.68,0.8936,0.8651,18.252,26.609,11.83,11.76,4497
PVLib SAPM × η_inv,116.12,0.8941,0.865,15.295,22.343,26.11,25.9,4497
PVLib SAPM × aging,121.28,0.8941,0.865,16.653,24.102,19.55,20.07,4497
PVLib SAPM × η_inv × aging,109.15,0.8941,0.865,13.796,20.47,33.35,32.12,4497
Atlite CSi (η_inv in panel),114.1,0.8993,0.8713,14.323,21.15,30.81,29.86,4497
Atlite × aging,107.26,0.8993,0.8713,12.937,19.518,37.5,35.27,4497
